,Test Year,Cost,Algorithm,BestModel,Predictors
0,2015,1,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=1),
                   learning_rate=0.5, n_estimators=30)",theory ARVs and raw ARVs
1,2015,20,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=5),
                   learning_rate=1.5, n_estimators=30)",theory ARVs and raw ARVs
2,2015,30,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=5),
                   learning_rate=1.5, n_estimators=30)",theory ARVs and raw ARVs
3,2015,40,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=5),
                   learning_rate=1.5, n_estimators=30)",theory ARVs and raw ARVs
4,2015,50,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=5),
                   learning_rate=1.5, n_estimators=30)",theory ARVs and raw ARVs
6,2016,1,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=1),
                   learning_rate=0.5, n_estimators=70)",theory ARVs and raw ARVs
7,2016,20,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=1),
                   learning_rate=0.5, n_estimators=70)",theory ARVs and raw ARVs
8,2016,30,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=1),
                   learning_rate=0.5, n_estimators=70)",theory ARVs and raw ARVs
9,2016,40,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=1),
                   learning_rate=0.5, n_estimators=70)",theory ARVs and raw ARVs
10,2016,50,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=1),
                   learning_rate=0.5, n_estimators=70)",theory ARVs and raw ARVs
12,2017,1,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=3),
                   learning_rate=0.5, n_estimators=30)",theory ARVs and raw ARVs
13,2017,20,AB,AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=3)),theory ARVs and raw ARVs
14,2017,30,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=3),
                   learning_rate=1.5, n_estimators=30)",theory ARVs and raw ARVs
15,2017,40,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=3),
                   learning_rate=1.5, n_estimators=30)",theory ARVs and raw ARVs
16,2017,50,AB,"AdaBoostClassifier(base_estimator=DecisionTreeClassifier(max_depth=3),
                   learning_rate=1.5, n_estimators=30)",theory ARVs and raw ARVs
18,2015,1,LR,"LogisticRegression(C=0.1, solver='saga')",theory ARVs and raw ARVs
19,2015,20,LR,LogisticRegression(),theory ARVs and raw ARVs
20,2015,30,LR,LogisticRegression(),theory ARVs and raw ARVs
21,2015,40,LR,"LogisticRegression(C=0.1, penalty='none', solver='sag')",theory ARVs and raw ARVs
22,2015,50,LR,"LogisticRegression(C=0.1, penalty='none', solver='sag')",theory ARVs and raw ARVs
24,2016,1,LR,"LogisticRegression(C=0.1, solver='sag')",theory ARVs and raw ARVs
25,2016,20,LR,"LogisticRegression(C=0.1, solver='sag')",theory ARVs and raw ARVs
26,2016,30,LR,"LogisticRegression(C=0.1, solver='sag')",theory ARVs and raw ARVs
27,2016,40,LR,"LogisticRegression(C=0.1, solver='sag')",theory ARVs and raw ARVs
28,2016,50,LR,"LogisticRegression(C=0.1, solver='sag')",theory ARVs and raw ARVs
30,2017,1,LR,LogisticRegression(),theory ARVs and raw ARVs
31,2017,20,LR,"LogisticRegression(C=0.1, penalty='none', solver='sag')",theory ARVs and raw ARVs
32,2017,30,LR,"LogisticRegression(penalty='none', solver='sag')",theory ARVs and raw ARVs
33,2017,40,LR,"LogisticRegression(penalty='none', solver='sag')",theory ARVs and raw ARVs
34,2017,50,LR,"LogisticRegression(penalty='none', solver='sag')",theory ARVs and raw ARVs
36,2015,1,SVM,SVC(C=10.0),theory ARVs and raw ARVs
37,2015,20,SVM,"SVC(C=10.0, kernel='linear')",theory ARVs and raw ARVs
38,2015,30,SVM,"SVC(C=10.0, kernel='linear')",theory ARVs and raw ARVs
39,2015,40,SVM,"SVC(C=10.0, kernel='linear')",theory ARVs and raw ARVs
40,2015,50,SVM,"SVC(C=10.0, kernel='linear')",theory ARVs and raw ARVs
42,2016,1,SVM,SVC(C=10.0),theory ARVs and raw ARVs
43,2016,20,SVM,"SVC(C=10.0, kernel='linear')",theory ARVs and raw ARVs
44,2016,30,SVM,SVC(kernel='linear'),theory ARVs and raw ARVs
45,2016,40,SVM,"SVC(C=0.1, kernel='linear')",theory ARVs and raw ARVs
46,2016,50,SVM,"SVC(C=0.1, kernel='linear')",theory ARVs and raw ARVs
48,2017,1,SVM,"SVC(C=10.0, kernel='poly')",theory ARVs and raw ARVs
49,2017,20,SVM,"SVC(C=10.0, kernel='linear')",theory ARVs and raw ARVs
50,2017,30,SVM,SVC(kernel='linear'),theory ARVs and raw ARVs
51,2017,40,SVM,SVC(kernel='linear'),theory ARVs and raw ARVs
52,2017,50,SVM,SVC(kernel='linear'),theory ARVs and raw ARVs
54,2015,1,GB,"GradientBoostingClassifier(max_depth=5, max_features='sqrt', min_samples_leaf=3,
                           min_samples_split=4)",theory ARVs and raw ARVs
55,2015,20,GB,"GradientBoostingClassifier(max_depth=5, max_features='sqrt')",theory ARVs and raw ARVs
56,2015,30,GB,"GradientBoostingClassifier(max_depth=5, max_features='sqrt')",theory ARVs and raw ARVs
57,2015,40,GB,"GradientBoostingClassifier(max_depth=5, max_features='sqrt')",theory ARVs and raw ARVs
58,2015,50,GB,"GradientBoostingClassifier(max_depth=5, max_features='sqrt')",theory ARVs and raw ARVs
60,2016,1,GB,GradientBoostingClassifier(max_features='auto'),theory ARVs and raw ARVs
61,2016,20,GB,GradientBoostingClassifier(max_features='auto'),theory ARVs and raw ARVs
62,2016,30,GB,GradientBoostingClassifier(max_features='auto'),theory ARVs and raw ARVs
63,2016,40,GB,GradientBoostingClassifier(max_features='auto'),theory ARVs and raw ARVs
64,2016,50,GB,GradientBoostingClassifier(max_features='auto'),theory ARVs and raw ARVs
66,2017,1,GB,GradientBoostingClassifier(min_samples_split=4),theory ARVs and raw ARVs
67,2017,20,GB,GradientBoostingClassifier(min_samples_split=4),theory ARVs and raw ARVs
68,2017,30,GB,GradientBoostingClassifier(min_samples_split=4),theory ARVs and raw ARVs
69,2017,40,GB,GradientBoostingClassifier(min_samples_split=4),theory ARVs and raw ARVs
70,2017,50,GB,GradientBoostingClassifier(min_samples_split=4),theory ARVs and raw ARVs
72,2015,1,RF,RandomForestClassifier(max_depth=10),theory ARVs and raw ARVs
73,2015,20,RF,RandomForestClassifier(max_depth=10),theory ARVs and raw ARVs
74,2015,30,RF,RandomForestClassifier(max_depth=10),theory ARVs and raw ARVs
75,2015,40,RF,RandomForestClassifier(max_depth=10),theory ARVs and raw ARVs
76,2015,50,RF,RandomForestClassifier(max_depth=10),theory ARVs and raw ARVs
78,2016,1,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', n_estimators=50)",theory ARVs and raw ARVs
79,2016,20,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', n_estimators=50)",theory ARVs and raw ARVs
80,2016,30,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', n_estimators=50)",theory ARVs and raw ARVs
81,2016,40,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', n_estimators=50)",theory ARVs and raw ARVs
82,2016,50,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', n_estimators=50)",theory ARVs and raw ARVs
84,2017,1,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', n_estimators=200)",theory ARVs and raw ARVs
85,2017,20,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', n_estimators=200)",theory ARVs and raw ARVs
86,2017,30,RF,"RandomForestClassifier(max_depth=3, min_samples_split=5, n_estimators=50)",theory ARVs and raw ARVs
87,2017,40,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt', min_samples_split=5)",theory ARVs and raw ARVs
88,2017,50,RF,"RandomForestClassifier(max_depth=5, max_features='sqrt')",theory ARVs and raw ARVs
90,2015,1,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.2, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.200000003, max_delta_step=0, max_depth=10,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
93,2015,20,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0, eta=0.3, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.300000012, max_delta_step=0, max_depth=6,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=0.5,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
96,2015,30,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.01, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.00999999978, max_delta_step=0, max_depth=10,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=0.5,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
99,2015,40,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.01, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.00999999978, max_delta_step=0, max_depth=10,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=0.5,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
102,2015,50,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.01, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.00999999978, max_delta_step=0, max_depth=10,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=0.5,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
105,2016,1,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0, eta=0.3, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.300000012, max_delta_step=0, max_depth=6,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
108,2016,20,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0, eta=0.3, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.300000012, max_delta_step=0, max_depth=6,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
111,2016,30,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0, eta=0.3, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.300000012, max_delta_step=0, max_depth=6,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
114,2016,40,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0, eta=0.3, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.300000012, max_delta_step=0, max_depth=6,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
117,2016,50,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=1.0, eta=0.3, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.300000012, max_delta_step=0, max_depth=6,
              min_child_weight=5, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
120,2017,1,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.2, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.200000003, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
123,2017,20,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.2, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.200000003, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
126,2017,30,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.2, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.200000003, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
129,2017,40,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.2, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.200000003, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
132,2017,50,XGB,"XGBClassifier(base_score=0.5, booster='gbtree', colsample_bylevel=1,
              colsample_bynode=1, colsample_bytree=0.5, eta=0.2, gamma=0,
              gpu_id=-1, importance_type='gain', interaction_constraints='',
              learning_rate=0.200000003, max_delta_step=0, max_depth=3,
              min_child_weight=1, missing=nan, monotone_constraints='()',
              n_estimators=100, n_jobs=0, num_parallel_tree=1, random_state=0,
              reg_alpha=0, reg_lambda=1, scale_pos_weight=1, subsample=1.0,
              tree_method='exact', validate_parameters=1, verbosity=None)",theory ARVs and raw ARVs
